Loading Data...
./datasets_phish_scam/undirected-50000.pkl
Graph Edge Count: 1566301
Graph Average Degree: 62.65204
Graph Node Count: 50000
Undirected Graph Edge Count: 1566301
Undirected Graph Average Degree: 62.65204
Undirected Graph Node Count: 50000
Labeled Node Count: 197
========================training times:0========================
SGFormer
Start Training...
Now Best: {'train_loss': 0.7046178579330444, 'val_loss': 0.6226853132247925, 'precision': 0.009544787077826725, 'recall': 0.33766233766233766, 'F1': 0.01856479828632631, 'Micro F1:': 0.8350632987340253}
Epoch: 622, Train_Loss: 0.0362, Val_Loss: 0.0425, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 623, Train_Loss: 0.0367, Val_Loss: 0.0423, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 624, Train_Loss: 0.0355, Val_Loss: 0.0420, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 625, Train_Loss: 0.0363, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 626, Train_Loss: 0.0346, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 627, Train_Loss: 0.0376, Val_Loss: 0.0410, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 628, Train_Loss: 0.0356, Val_Loss: 0.0409, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 629, Train_Loss: 0.0357, Val_Loss: 0.0410, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 630, Train_Loss: 0.0365, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 631, Train_Loss: 0.0360, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 632, Train_Loss: 0.0360, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 633, Train_Loss: 0.0357, Val_Loss: 0.0417, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 634, Train_Loss: 0.0346, Val_Loss: 0.0417, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 635, Train_Loss: 0.0358, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 636, Train_Loss: 0.0359, Val_Loss: 0.0414, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 637, Train_Loss: 0.0355, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 638, Train_Loss: 0.0356, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 639, Train_Loss: 0.0348, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 640, Train_Loss: 0.0354, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 641, Train_Loss: 0.0361, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 642, Train_Loss: 0.0351, Val_Loss: 0.0413, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 643, Train_Loss: 0.0357, Val_Loss: 0.0414, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 644, Train_Loss: 0.0351, Val_Loss: 0.0417, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 645, Train_Loss: 0.0358, Val_Loss: 0.0419, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 646, Train_Loss: 0.0360, Val_Loss: 0.0419, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 647, Train_Loss: 0.0359, Val_Loss: 0.0417, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 648, Train_Loss: 0.0361, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 649, Train_Loss: 0.0356, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 650, Train_Loss: 0.0366, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 651, Train_Loss: 0.0370, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 652, Train_Loss: 0.0354, Val_Loss: 0.0418, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 653, Train_Loss: 0.0360, Val_Loss: 0.0420, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 654, Train_Loss: 0.0343, Val_Loss: 0.0423, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 655, Train_Loss: 0.0364, Val_Loss: 0.0425, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 656, Train_Loss: 0.0345, Val_Loss: 0.0425, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 657, Train_Loss: 0.0348, Val_Loss: 0.0423, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 658, Train_Loss: 0.0355, Val_Loss: 0.0420, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 659, Train_Loss: 0.0353, Val_Loss: 0.0417, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 660, Train_Loss: 0.0353, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 661, Train_Loss: 0.0360, Val_Loss: 0.0413, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 662, Train_Loss: 0.0367, Val_Loss: 0.0411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 663, Train_Loss: 0.0364, Val_Loss: 0.0410, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 664, Train_Loss: 0.0353, Val_Loss: 0.0414, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 665, Train_Loss: 0.0366, Val_Loss: 0.0418, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 666, Train_Loss: 0.0358, Val_Loss: 0.0421, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 667, Train_Loss: 0.0355, Val_Loss: 0.0424, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 668, Train_Loss: 0.0340, Val_Loss: 0.0425, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 669, Train_Loss: 0.0357, Val_Loss: 0.0424, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 670, Train_Loss: 0.0360, Val_Loss: 0.0422, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 671, Train_Loss: 0.0357, Val_Loss: 0.0421, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 672, Train_Loss: 0.0367, Val_Loss: 0.0420, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 673, Train_Loss: 0.0349, Val_Loss: 0.0419, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 674, Train_Loss: 0.0355, Val_Loss: 0.0418, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 675, Train_Loss: 0.0342, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 676, Train_Loss: 0.0345, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 677, Train_Loss: 0.0356, Val_Loss: 0.0416, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 678, Train_Loss: 0.0364, Val_Loss: 0.0419, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 679, Train_Loss: 0.0337, Val_Loss: 0.0421, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 680, Train_Loss: 0.0348, Val_Loss: 0.0421, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 681, Train_Loss: 0.0349, Val_Loss: 0.0420, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 682, Train_Loss: 0.0344, Val_Loss: 0.0418, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 683, Train_Loss: 0.0342, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 684, Train_Loss: 0.0351, Val_Loss: 0.0411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 685, Train_Loss: 0.0347, Val_Loss: 0.0410, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 686, Train_Loss: 0.0357, Val_Loss: 0.0411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 687, Train_Loss: 0.0355, Val_Loss: 0.0413, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 688, Train_Loss: 0.0350, Val_Loss: 0.0413, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 689, Train_Loss: 0.0367, Val_Loss: 0.0413, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 690, Train_Loss: 0.0356, Val_Loss: 0.0411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 691, Train_Loss: 0.0352, Val_Loss: 0.0408, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 692, Train_Loss: 0.0339, Val_Loss: 0.0405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 693, Train_Loss: 0.0342, Val_Loss: 0.0403, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 694, Train_Loss: 0.0349, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 695, Train_Loss: 0.0346, Val_Loss: 0.0400, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 696, Train_Loss: 0.0334, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 697, Train_Loss: 0.0357, Val_Loss: 0.0403, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 698, Train_Loss: 0.0327, Val_Loss: 0.0407, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 699, Train_Loss: 0.0358, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 700, Train_Loss: 0.0357, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 701, Train_Loss: 0.0344, Val_Loss: 0.0415, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 702, Train_Loss: 0.0362, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 703, Train_Loss: 0.0337, Val_Loss: 0.0405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 704, Train_Loss: 0.0343, Val_Loss: 0.0399, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 705, Train_Loss: 0.0344, Val_Loss: 0.0397, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 706, Train_Loss: 0.0342, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 707, Train_Loss: 0.0350, Val_Loss: 0.0400, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 708, Train_Loss: 0.0341, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 709, Train_Loss: 0.0349, Val_Loss: 0.0404, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 710, Train_Loss: 0.0347, Val_Loss: 0.0405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 711, Train_Loss: 0.0351, Val_Loss: 0.0406, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 712, Train_Loss: 0.0342, Val_Loss: 0.0404, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 713, Train_Loss: 0.0348, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 714, Train_Loss: 0.0345, Val_Loss: 0.0400, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 715, Train_Loss: 0.0344, Val_Loss: 0.0397, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 716, Train_Loss: 0.0364, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 717, Train_Loss: 0.0354, Val_Loss: 0.0399, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 718, Train_Loss: 0.0336, Val_Loss: 0.0399, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 719, Train_Loss: 0.0349, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 720, Train_Loss: 0.0342, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 721, Train_Loss: 0.0350, Val_Loss: 0.0400, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 722, Train_Loss: 0.0349, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 723, Train_Loss: 0.0347, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 724, Train_Loss: 0.0348, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 725, Train_Loss: 0.0353, Val_Loss: 0.0406, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 726, Train_Loss: 0.0337, Val_Loss: 0.0407, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 727, Train_Loss: 0.0354, Val_Loss: 0.0408, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 728, Train_Loss: 0.0351, Val_Loss: 0.0407, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 729, Train_Loss: 0.0348, Val_Loss: 0.0405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 730, Train_Loss: 0.0337, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 731, Train_Loss: 0.0349, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 732, Train_Loss: 0.0342, Val_Loss: 0.0394, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 733, Train_Loss: 0.0344, Val_Loss: 0.0394, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 734, Train_Loss: 0.0352, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 735, Train_Loss: 0.0350, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 736, Train_Loss: 0.0340, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 737, Train_Loss: 0.0357, Val_Loss: 0.0403, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 738, Train_Loss: 0.0343, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 739, Train_Loss: 0.0344, Val_Loss: 0.0399, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 740, Train_Loss: 0.0333, Val_Loss: 0.0394, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 741, Train_Loss: 0.0328, Val_Loss: 0.0390, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 742, Train_Loss: 0.0340, Val_Loss: 0.0387, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 743, Train_Loss: 0.0330, Val_Loss: 0.0387, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 744, Train_Loss: 0.0336, Val_Loss: 0.0395, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 745, Train_Loss: 0.0338, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 746, Train_Loss: 0.0344, Val_Loss: 0.0407, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 747, Train_Loss: 0.0349, Val_Loss: 0.0409, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 748, Train_Loss: 0.0340, Val_Loss: 0.0406, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 749, Train_Loss: 0.0336, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 750, Train_Loss: 0.0325, Val_Loss: 0.0397, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 751, Train_Loss: 0.0357, Val_Loss: 0.0391, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 752, Train_Loss: 0.0343, Val_Loss: 0.0390, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 753, Train_Loss: 0.0343, Val_Loss: 0.0391, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 754, Train_Loss: 0.0339, Val_Loss: 0.0395, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 755, Train_Loss: 0.0343, Val_Loss: 0.0401, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 756, Train_Loss: 0.0343, Val_Loss: 0.0405, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 757, Train_Loss: 0.0345, Val_Loss: 0.0406, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 758, Train_Loss: 0.0345, Val_Loss: 0.0406, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 759, Train_Loss: 0.0351, Val_Loss: 0.0404, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 760, Train_Loss: 0.0342, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 761, Train_Loss: 0.0332, Val_Loss: 0.0400, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 762, Train_Loss: 0.0341, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 763, Train_Loss: 0.0342, Val_Loss: 0.0395, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 764, Train_Loss: 0.0339, Val_Loss: 0.0391, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 765, Train_Loss: 0.0346, Val_Loss: 0.0388, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 766, Train_Loss: 0.0336, Val_Loss: 0.0388, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 767, Train_Loss: 0.0345, Val_Loss: 0.0389, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 768, Train_Loss: 0.0341, Val_Loss: 0.0392, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 769, Train_Loss: 0.0356, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 770, Train_Loss: 0.0343, Val_Loss: 0.0403, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 771, Train_Loss: 0.0346, Val_Loss: 0.0411, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 772, Train_Loss: 0.0338, Val_Loss: 0.0414, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 773, Train_Loss: 0.0342, Val_Loss: 0.0414, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 774, Train_Loss: 0.0336, Val_Loss: 0.0412, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 775, Train_Loss: 0.0336, Val_Loss: 0.0407, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 776, Train_Loss: 0.0334, Val_Loss: 0.0402, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 777, Train_Loss: 0.0339, Val_Loss: 0.0398, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 778, Train_Loss: 0.0339, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 779, Train_Loss: 0.0329, Val_Loss: 0.0395, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 780, Train_Loss: 0.0342, Val_Loss: 0.0395, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 781, Train_Loss: 0.0351, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 782, Train_Loss: 0.0343, Val_Loss: 0.0396, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 783, Train_Loss: 0.0345, Val_Loss: 0.0394, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 784, Train_Loss: 0.0337, Val_Loss: 0.0393, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 785, Train_Loss: 0.0327, Val_Loss: 0.0388, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 786, Train_Loss: 0.0333, Val_Loss: 0.0385, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 787, Train_Loss: 0.0346, Val_Loss: 0.0384, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 788, Train_Loss: 0.0335, Val_Loss: 0.0387, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Now Best: {'train_loss': 0.03330744430422783, 'val_loss': 0.03954150155186653, 'precision': 1.0, 'recall': 0.015151515151515152, 'F1': 0.02985074626865672, 'Micro F1:': 0.9960998439937597}
Epoch: 789, Train_Loss: 0.0333, Val_Loss: 0.0395, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 790, Train_Loss: 0.0329, Val_Loss: 0.0404, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 791, Train_Loss: 0.0328, Val_Loss: 0.0412, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 792, Train_Loss: 0.0332, Val_Loss: 0.0414, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 793, Train_Loss: 0.0344, Val_Loss: 0.0406, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 794, Train_Loss: 0.0327, Val_Loss: 0.0395, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 795, Train_Loss: 0.0348, Val_Loss: 0.0390, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 796, Train_Loss: 0.0327, Val_Loss: 0.0391, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Epoch: 797, Train_Loss: 0.0328, Val_Loss: 0.0395, Precision: 1.0000, Recall: 0.0152, F1: 0.0299, Micro F1: 0.9961
Now Best: {'train_loss': 0.032888397574424744, 'val_loss': 0.040057431906461716, 'precision': 1.0, 'recall': 0.030303030303030304, 'F1': 0.05882352941176471, 'Micro F1:': 0.9961598463938558}
Epoch: 798, Train_Loss: 0.0329, Val_Loss: 0.0401, Precision: 1.0000, Recall: 0.0303, F1: 0.0588, Micro F1: 0.9962
Epoch: 799, Train_Loss: 0.0319, Val_Loss: 0.0405, Precision: 0.6667, Recall: 0.0303, F1: 0.0580, Micro F1: 0.9961
Epoch: 800, Train_Loss: 0.0329, Val_Loss: 0.0406, Precision: 0.6667, Recall: 0.0303, F1: 0.0580, Micro F1: 0.9961
Epoch: 801, Train_Loss: 0.0335, Val_Loss: 0.0403, Precision: 0.6667, Recall: 0.0303, F1: 0.0580, Micro F1: 0.9961
