Loading Data...
./datasets_phish_scam/undirected-40000.pkl
Graph Edge Count: 1374388
Graph Average Degree: 68.7194
Graph Node Count: 40000
Undirected Graph Edge Count: 1374388
Undirected Graph Average Degree: 68.7194
Undirected Graph Node Count: 40000
Labeled Node Count: 163
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
GPSPerformer
Start Training...
Epoch: 01, Train_Loss: 0.6397, Val_Loss: 0.2543, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 84, Train_Loss: 0.0648, Val_Loss: 0.0609, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 85, Train_Loss: 0.0637, Val_Loss: 0.0607, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 86, Train_Loss: 0.0637, Val_Loss: 0.0608, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 87, Train_Loss: 0.0644, Val_Loss: 0.0605, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 88, Train_Loss: 0.0632, Val_Loss: 0.0597, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 89, Train_Loss: 0.0630, Val_Loss: 0.0595, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 90, Train_Loss: 0.0637, Val_Loss: 0.0599, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 91, Train_Loss: 0.0635, Val_Loss: 0.0599, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 92, Train_Loss: 0.0623, Val_Loss: 0.0592, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 93, Train_Loss: 0.0621, Val_Loss: 0.0592, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 94, Train_Loss: 0.0622, Val_Loss: 0.0599, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 95, Train_Loss: 0.0617, Val_Loss: 0.0600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 96, Train_Loss: 0.0614, Val_Loss: 0.0600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 97, Train_Loss: 0.0612, Val_Loss: 0.0593, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 98, Train_Loss: 0.0610, Val_Loss: 0.0574, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 99, Train_Loss: 0.0622, Val_Loss: 0.0629, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 100, Train_Loss: 0.0628, Val_Loss: 0.0600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 101, Train_Loss: 0.0600, Val_Loss: 0.0578, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 102, Train_Loss: 0.0625, Val_Loss: 0.0591, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 103, Train_Loss: 0.0601, Val_Loss: 0.0610, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 104, Train_Loss: 0.0614, Val_Loss: 0.0572, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 105, Train_Loss: 0.0596, Val_Loss: 0.0571, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 106, Train_Loss: 0.0627, Val_Loss: 0.0594, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 107, Train_Loss: 0.0600, Val_Loss: 0.0615, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 108, Train_Loss: 0.0606, Val_Loss: 0.0575, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 109, Train_Loss: 0.0586, Val_Loss: 0.0562, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 110, Train_Loss: 0.0606, Val_Loss: 0.0571, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 111, Train_Loss: 0.0578, Val_Loss: 0.0591, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 112, Train_Loss: 0.0590, Val_Loss: 0.0564, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 113, Train_Loss: 0.0590, Val_Loss: 0.0554, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 114, Train_Loss: 0.0585, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 115, Train_Loss: 0.0593, Val_Loss: 0.0554, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 116, Train_Loss: 0.0583, Val_Loss: 0.0557, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 117, Train_Loss: 0.0586, Val_Loss: 0.0558, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 118, Train_Loss: 0.0585, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 119, Train_Loss: 0.0570, Val_Loss: 0.0555, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 120, Train_Loss: 0.0583, Val_Loss: 0.0570, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 121, Train_Loss: 0.0587, Val_Loss: 0.0557, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 122, Train_Loss: 0.0580, Val_Loss: 0.0554, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 123, Train_Loss: 0.0571, Val_Loss: 0.0562, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 124, Train_Loss: 0.0571, Val_Loss: 0.0553, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 125, Train_Loss: 0.0578, Val_Loss: 0.0561, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 126, Train_Loss: 0.0586, Val_Loss: 0.0570, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 127, Train_Loss: 0.0578, Val_Loss: 0.0549, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 128, Train_Loss: 0.0565, Val_Loss: 0.0600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 129, Train_Loss: 0.0591, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 130, Train_Loss: 0.0583, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 131, Train_Loss: 0.0572, Val_Loss: 0.0606, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 132, Train_Loss: 0.0594, Val_Loss: 0.0562, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 133, Train_Loss: 0.0570, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 134, Train_Loss: 0.0569, Val_Loss: 0.0550, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 135, Train_Loss: 0.0575, Val_Loss: 0.0559, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 136, Train_Loss: 0.0570, Val_Loss: 0.0546, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 137, Train_Loss: 0.0554, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 138, Train_Loss: 0.0572, Val_Loss: 0.0548, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 139, Train_Loss: 0.0561, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 140, Train_Loss: 0.0554, Val_Loss: 0.0567, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 141, Train_Loss: 0.0575, Val_Loss: 0.0547, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 142, Train_Loss: 0.0564, Val_Loss: 0.0546, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 143, Train_Loss: 0.0566, Val_Loss: 0.0557, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 144, Train_Loss: 0.0561, Val_Loss: 0.0565, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 145, Train_Loss: 0.0552, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 146, Train_Loss: 0.0555, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 147, Train_Loss: 0.0556, Val_Loss: 0.0571, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 148, Train_Loss: 0.0553, Val_Loss: 0.0549, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 149, Train_Loss: 0.0553, Val_Loss: 0.0566, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 150, Train_Loss: 0.0551, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 151, Train_Loss: 0.0551, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 152, Train_Loss: 0.0549, Val_Loss: 0.0572, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 153, Train_Loss: 0.0549, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 154, Train_Loss: 0.0556, Val_Loss: 0.0594, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 155, Train_Loss: 0.0564, Val_Loss: 0.0542, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 156, Train_Loss: 0.0545, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 157, Train_Loss: 0.0550, Val_Loss: 0.0549, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 158, Train_Loss: 0.0546, Val_Loss: 0.0539, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 159, Train_Loss: 0.0553, Val_Loss: 0.0569, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 160, Train_Loss: 0.0565, Val_Loss: 0.0538, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 161, Train_Loss: 0.0547, Val_Loss: 0.0535, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 162, Train_Loss: 0.0548, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 163, Train_Loss: 0.0548, Val_Loss: 0.0548, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 164, Train_Loss: 0.0536, Val_Loss: 0.0553, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 165, Train_Loss: 0.0533, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 166, Train_Loss: 0.0534, Val_Loss: 0.0540, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 167, Train_Loss: 0.0539, Val_Loss: 0.0576, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 168, Train_Loss: 0.0544, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 169, Train_Loss: 0.0535, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 170, Train_Loss: 0.0528, Val_Loss: 0.0560, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 171, Train_Loss: 0.0542, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 172, Train_Loss: 0.0560, Val_Loss: 0.0538, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 173, Train_Loss: 0.0541, Val_Loss: 0.0531, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 174, Train_Loss: 0.0532, Val_Loss: 0.0546, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 175, Train_Loss: 0.0534, Val_Loss: 0.0551, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 176, Train_Loss: 0.0541, Val_Loss: 0.0579, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 177, Train_Loss: 0.0543, Val_Loss: 0.0541, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 178, Train_Loss: 0.0530, Val_Loss: 0.0569, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 179, Train_Loss: 0.0536, Val_Loss: 0.0573, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 180, Train_Loss: 0.0536, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 181, Train_Loss: 0.0548, Val_Loss: 0.0589, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 182, Train_Loss: 0.0545, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 183, Train_Loss: 0.0532, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 184, Train_Loss: 0.0532, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 185, Train_Loss: 0.0520, Val_Loss: 0.0534, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 186, Train_Loss: 0.0538, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 187, Train_Loss: 0.0571, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 188, Train_Loss: 0.0535, Val_Loss: 0.0554, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 189, Train_Loss: 0.0566, Val_Loss: 0.0723, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 190, Train_Loss: 0.0621, Val_Loss: 0.0671, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 191, Train_Loss: 0.0606, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 192, Train_Loss: 0.0535, Val_Loss: 0.0561, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 193, Train_Loss: 0.0569, Val_Loss: 0.0572, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 194, Train_Loss: 0.0557, Val_Loss: 0.0600, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 195, Train_Loss: 0.0567, Val_Loss: 0.0540, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 196, Train_Loss: 0.0542, Val_Loss: 0.0595, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 197, Train_Loss: 0.0570, Val_Loss: 0.0548, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 198, Train_Loss: 0.0539, Val_Loss: 0.0541, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 199, Train_Loss: 0.0550, Val_Loss: 0.0563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 200, Train_Loss: 0.0552, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 201, Train_Loss: 0.0536, Val_Loss: 0.0582, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 202, Train_Loss: 0.0562, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 203, Train_Loss: 0.0538, Val_Loss: 0.0559, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 204, Train_Loss: 0.0539, Val_Loss: 0.0623, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 205, Train_Loss: 0.0548, Val_Loss: 0.0597, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 206, Train_Loss: 0.0532, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 207, Train_Loss: 0.0544, Val_Loss: 0.0532, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 208, Train_Loss: 0.0542, Val_Loss: 0.0534, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 209, Train_Loss: 0.0537, Val_Loss: 0.0543, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 210, Train_Loss: 0.0533, Val_Loss: 0.0533, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 211, Train_Loss: 0.0524, Val_Loss: 0.0579, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 212, Train_Loss: 0.0541, Val_Loss: 0.0539, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 213, Train_Loss: 0.0530, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 214, Train_Loss: 0.0525, Val_Loss: 0.0531, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 215, Train_Loss: 0.0532, Val_Loss: 0.0535, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 216, Train_Loss: 0.0525, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 217, Train_Loss: 0.0518, Val_Loss: 0.0530, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 218, Train_Loss: 0.0531, Val_Loss: 0.0530, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 219, Train_Loss: 0.0520, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 220, Train_Loss: 0.0521, Val_Loss: 0.0531, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 221, Train_Loss: 0.0525, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 222, Train_Loss: 0.0513, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 223, Train_Loss: 0.0511, Val_Loss: 0.0560, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 224, Train_Loss: 0.0515, Val_Loss: 0.0596, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 225, Train_Loss: 0.0526, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 226, Train_Loss: 0.0525, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 227, Train_Loss: 0.0509, Val_Loss: 0.0606, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 228, Train_Loss: 0.0524, Val_Loss: 0.0533, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 229, Train_Loss: 0.0525, Val_Loss: 0.0534, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 230, Train_Loss: 0.0511, Val_Loss: 0.0950, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 231, Train_Loss: 0.0540, Val_Loss: 0.0548, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 232, Train_Loss: 0.0528, Val_Loss: 0.0528, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 233, Train_Loss: 0.0528, Val_Loss: 0.0873, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 234, Train_Loss: 0.0546, Val_Loss: 0.0525, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 235, Train_Loss: 0.0516, Val_Loss: 0.0550, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 236, Train_Loss: 0.0533, Val_Loss: 0.0536, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 237, Train_Loss: 0.0515, Val_Loss: 0.0538, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 238, Train_Loss: 0.0510, Val_Loss: 0.0558, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 239, Train_Loss: 0.0509, Val_Loss: 0.0566, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 240, Train_Loss: 0.0519, Val_Loss: 0.0511, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 241, Train_Loss: 0.0521, Val_Loss: 0.0544, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 242, Train_Loss: 0.0507, Val_Loss: 0.0553, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 243, Train_Loss: 0.0502, Val_Loss: 0.0519, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 244, Train_Loss: 0.0503, Val_Loss: 0.0519, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 245, Train_Loss: 0.0500, Val_Loss: 0.0563, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 246, Train_Loss: 0.0498, Val_Loss: 0.0714, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 247, Train_Loss: 0.0527, Val_Loss: 0.0540, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 248, Train_Loss: 0.0542, Val_Loss: 0.0540, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 249, Train_Loss: 0.0532, Val_Loss: 0.0529, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 250, Train_Loss: 0.0515, Val_Loss: 0.0571, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 251, Train_Loss: 0.0520, Val_Loss: 0.0540, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 252, Train_Loss: 0.0523, Val_Loss: 0.0652, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 253, Train_Loss: 0.0522, Val_Loss: 0.0599, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 254, Train_Loss: 0.0525, Val_Loss: 0.0545, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 255, Train_Loss: 0.0517, Val_Loss: 0.0552, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 256, Train_Loss: 0.0505, Val_Loss: 0.0556, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 257, Train_Loss: 0.0514, Val_Loss: 0.0547, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 258, Train_Loss: 0.0520, Val_Loss: 0.0559, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 259, Train_Loss: 0.0503, Val_Loss: 0.0698, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 260, Train_Loss: 0.0507, Val_Loss: 0.0536, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 261, Train_Loss: 0.0504, Val_Loss: 0.0537, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 262, Train_Loss: 0.0511, Val_Loss: 0.0534, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 263, Train_Loss: 0.0499, Val_Loss: 0.0526, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 264, Train_Loss: 0.0504, Val_Loss: 0.0520, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 265, Train_Loss: 0.0511, Val_Loss: 0.0647, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 266, Train_Loss: 0.0499, Val_Loss: 0.0668, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
