Loading Data...
./datasets_phish_scam/undirected-50000.pkl
Graph Edge Count: 1566301
Graph Average Degree: 62.65204
Graph Node Count: 50000
Undirected Graph Edge Count: 1566301
Undirected Graph Average Degree: 62.65204
Undirected Graph Node Count: 50000
Labeled Node Count: 197
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
I2BGNNT
Start Training...
Now Best: {'train_loss': 0.7544267177581787, 'val_loss': 0.737623929977417, 'precision': 0.004515080368430558, 'recall': 0.974025974025974, 'F1': 0.00898849472674976, 'Micro F1:': 0.007739845203095938}
Epoch: 595, Train_Loss: 0.1050, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 596, Train_Loss: 0.1044, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 597, Train_Loss: 0.1065, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 598, Train_Loss: 0.1041, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 599, Train_Loss: 0.1029, Val_Loss: 0.1022, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 600, Train_Loss: 0.1040, Val_Loss: 0.1022, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 601, Train_Loss: 0.1061, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 602, Train_Loss: 0.1040, Val_Loss: 0.1020, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 603, Train_Loss: 0.1056, Val_Loss: 0.1017, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 604, Train_Loss: 0.1064, Val_Loss: 0.1014, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 605, Train_Loss: 0.1028, Val_Loss: 0.1012, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 606, Train_Loss: 0.1034, Val_Loss: 0.1011, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 607, Train_Loss: 0.1034, Val_Loss: 0.1011, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 608, Train_Loss: 0.1027, Val_Loss: 0.1010, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 609, Train_Loss: 0.1036, Val_Loss: 0.1011, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 610, Train_Loss: 0.1021, Val_Loss: 0.1011, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 611, Train_Loss: 0.1048, Val_Loss: 0.1010, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 612, Train_Loss: 0.1062, Val_Loss: 0.1009, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 613, Train_Loss: 0.1037, Val_Loss: 0.1007, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 614, Train_Loss: 0.1043, Val_Loss: 0.1008, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 615, Train_Loss: 0.1037, Val_Loss: 0.1009, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 616, Train_Loss: 0.1061, Val_Loss: 0.1012, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 617, Train_Loss: 0.1050, Val_Loss: 0.1013, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 618, Train_Loss: 0.1045, Val_Loss: 0.1014, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 619, Train_Loss: 0.1022, Val_Loss: 0.1016, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 620, Train_Loss: 0.1045, Val_Loss: 0.1019, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 621, Train_Loss: 0.1015, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 622, Train_Loss: 0.1057, Val_Loss: 0.1022, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 623, Train_Loss: 0.1050, Val_Loss: 0.1021, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 624, Train_Loss: 0.1051, Val_Loss: 0.1019, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 625, Train_Loss: 0.1055, Val_Loss: 0.1016, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 626, Train_Loss: 0.1024, Val_Loss: 0.1014, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 627, Train_Loss: 0.1020, Val_Loss: 0.1013, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 628, Train_Loss: 0.1052, Val_Loss: 0.1013, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 629, Train_Loss: 0.1017, Val_Loss: 0.1011, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 630, Train_Loss: 0.1032, Val_Loss: 0.1010, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 631, Train_Loss: 0.1050, Val_Loss: 0.1008, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 632, Train_Loss: 0.1076, Val_Loss: 0.1008, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 633, Train_Loss: 0.1039, Val_Loss: 0.1009, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 634, Train_Loss: 0.1048, Val_Loss: 0.1006, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 635, Train_Loss: 0.1031, Val_Loss: 0.1003, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 636, Train_Loss: 0.1060, Val_Loss: 0.1002, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 637, Train_Loss: 0.1020, Val_Loss: 0.1001, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 638, Train_Loss: 0.1040, Val_Loss: 0.1000, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 639, Train_Loss: 0.1034, Val_Loss: 0.0999, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 640, Train_Loss: 0.1080, Val_Loss: 0.1000, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 641, Train_Loss: 0.1022, Val_Loss: 0.1002, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 642, Train_Loss: 0.1048, Val_Loss: 0.1004, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 643, Train_Loss: 0.1006, Val_Loss: 0.1004, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 644, Train_Loss: 0.1040, Val_Loss: 0.1004, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 645, Train_Loss: 0.1030, Val_Loss: 0.1003, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 646, Train_Loss: 0.1021, Val_Loss: 0.1002, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 647, Train_Loss: 0.1022, Val_Loss: 0.1001, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 648, Train_Loss: 0.1033, Val_Loss: 0.0997, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 649, Train_Loss: 0.1118, Val_Loss: 0.0990, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 650, Train_Loss: 0.1047, Val_Loss: 0.0993, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 651, Train_Loss: 0.1069, Val_Loss: 0.0994, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 652, Train_Loss: 0.1054, Val_Loss: 0.0994, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 653, Train_Loss: 0.1054, Val_Loss: 0.0993, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 654, Train_Loss: 0.1070, Val_Loss: 0.0993, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 655, Train_Loss: 0.1085, Val_Loss: 0.0996, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 656, Train_Loss: 0.1102, Val_Loss: 0.0999, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 657, Train_Loss: 0.1070, Val_Loss: 0.1003, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 658, Train_Loss: 0.1048, Val_Loss: 0.1006, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 659, Train_Loss: 0.1056, Val_Loss: 0.1009, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 660, Train_Loss: 0.1033, Val_Loss: 0.1012, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 661, Train_Loss: 0.1055, Val_Loss: 0.1015, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 662, Train_Loss: 0.1032, Val_Loss: 0.1019, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 663, Train_Loss: 0.1064, Val_Loss: 0.1023, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 664, Train_Loss: 0.1036, Val_Loss: 0.1025, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 665, Train_Loss: 0.1040, Val_Loss: 0.1027, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 666, Train_Loss: 0.1047, Val_Loss: 0.1027, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 667, Train_Loss: 0.1044, Val_Loss: 0.1028, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 668, Train_Loss: 0.1039, Val_Loss: 0.1029, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 669, Train_Loss: 0.1060, Val_Loss: 0.1030, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 670, Train_Loss: 0.1048, Val_Loss: 0.1029, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 671, Train_Loss: 0.1029, Val_Loss: 0.1031, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 672, Train_Loss: 0.1041, Val_Loss: 0.1032, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 673, Train_Loss: 0.1055, Val_Loss: 0.1034, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 674, Train_Loss: 0.1042, Val_Loss: 0.1036, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 675, Train_Loss: 0.1034, Val_Loss: 0.1037, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 676, Train_Loss: 0.1056, Val_Loss: 0.1039, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 677, Train_Loss: 0.1022, Val_Loss: 0.1041, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 678, Train_Loss: 0.1044, Val_Loss: 0.1044, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 679, Train_Loss: 0.1031, Val_Loss: 0.1047, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 680, Train_Loss: 0.1055, Val_Loss: 0.1049, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 681, Train_Loss: 0.1022, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 682, Train_Loss: 0.1044, Val_Loss: 0.1046, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 683, Train_Loss: 0.1043, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 684, Train_Loss: 0.1042, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 685, Train_Loss: 0.1083, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 686, Train_Loss: 0.1063, Val_Loss: 0.1046, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 687, Train_Loss: 0.1034, Val_Loss: 0.1047, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 688, Train_Loss: 0.1054, Val_Loss: 0.1049, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 689, Train_Loss: 0.1062, Val_Loss: 0.1051, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 690, Train_Loss: 0.1046, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 691, Train_Loss: 0.1040, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 692, Train_Loss: 0.1043, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 693, Train_Loss: 0.1040, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 694, Train_Loss: 0.1039, Val_Loss: 0.1051, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 695, Train_Loss: 0.1065, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 696, Train_Loss: 0.1038, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 697, Train_Loss: 0.1033, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 698, Train_Loss: 0.1047, Val_Loss: 0.1050, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 699, Train_Loss: 0.1041, Val_Loss: 0.1048, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 700, Train_Loss: 0.1030, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 701, Train_Loss: 0.1069, Val_Loss: 0.1044, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 702, Train_Loss: 0.1059, Val_Loss: 0.1046, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 703, Train_Loss: 0.1047, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 704, Train_Loss: 0.1037, Val_Loss: 0.1044, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 705, Train_Loss: 0.1035, Val_Loss: 0.1044, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 706, Train_Loss: 0.1032, Val_Loss: 0.1043, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 707, Train_Loss: 0.1002, Val_Loss: 0.1043, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 708, Train_Loss: 0.1026, Val_Loss: 0.1043, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9964
Epoch: 709, Train_Loss: 0.1016, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 710, Train_Loss: 0.1047, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 711, Train_Loss: 0.1013, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 712, Train_Loss: 0.1011, Val_Loss: 0.1046, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 713, Train_Loss: 0.1044, Val_Loss: 0.1047, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 714, Train_Loss: 0.1019, Val_Loss: 0.1049, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 715, Train_Loss: 0.1037, Val_Loss: 0.1052, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 716, Train_Loss: 0.1043, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 717, Train_Loss: 0.1001, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9968
Epoch: 718, Train_Loss: 0.1034, Val_Loss: 0.1054, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9967
Epoch: 719, Train_Loss: 0.1042, Val_Loss: 0.1052, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 720, Train_Loss: 0.1010, Val_Loss: 0.1054, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 721, Train_Loss: 0.1029, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 722, Train_Loss: 0.1012, Val_Loss: 0.1056, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 723, Train_Loss: 0.1053, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 724, Train_Loss: 0.1024, Val_Loss: 0.1056, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9966
Epoch: 725, Train_Loss: 0.1039, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 726, Train_Loss: 0.1039, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 727, Train_Loss: 0.1005, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 728, Train_Loss: 0.1011, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 729, Train_Loss: 0.1032, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 730, Train_Loss: 0.1034, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9964
Epoch: 731, Train_Loss: 0.1037, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9964
Epoch: 732, Train_Loss: 0.1000, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 733, Train_Loss: 0.1032, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 734, Train_Loss: 0.1016, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 735, Train_Loss: 0.1005, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 736, Train_Loss: 0.1004, Val_Loss: 0.1060, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 737, Train_Loss: 0.1006, Val_Loss: 0.1060, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 738, Train_Loss: 0.0992, Val_Loss: 0.1061, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 739, Train_Loss: 0.1026, Val_Loss: 0.1060, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 740, Train_Loss: 0.1015, Val_Loss: 0.1061, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 741, Train_Loss: 0.1051, Val_Loss: 0.1062, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 742, Train_Loss: 0.1059, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 743, Train_Loss: 0.1023, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 744, Train_Loss: 0.1070, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 745, Train_Loss: 0.1031, Val_Loss: 0.1056, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 746, Train_Loss: 0.1082, Val_Loss: 0.1057, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 747, Train_Loss: 0.1012, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 748, Train_Loss: 0.1022, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 749, Train_Loss: 0.1010, Val_Loss: 0.1060, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 750, Train_Loss: 0.1032, Val_Loss: 0.1061, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 751, Train_Loss: 0.0997, Val_Loss: 0.1062, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 752, Train_Loss: 0.1028, Val_Loss: 0.1062, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 753, Train_Loss: 0.1031, Val_Loss: 0.1061, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 754, Train_Loss: 0.1000, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 755, Train_Loss: 0.1000, Val_Loss: 0.1059, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 756, Train_Loss: 0.1045, Val_Loss: 0.1058, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 757, Train_Loss: 0.1019, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 758, Train_Loss: 0.1011, Val_Loss: 0.1055, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 759, Train_Loss: 0.0996, Val_Loss: 0.1056, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 760, Train_Loss: 0.1097, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 761, Train_Loss: 0.1005, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 762, Train_Loss: 0.1112, Val_Loss: 0.1053, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 763, Train_Loss: 0.1048, Val_Loss: 0.1052, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9961
Epoch: 764, Train_Loss: 0.1053, Val_Loss: 0.1048, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9959
Epoch: 765, Train_Loss: 0.1000, Val_Loss: 0.1045, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 766, Train_Loss: 0.1011, Val_Loss: 0.1043, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9960
Epoch: 767, Train_Loss: 0.1020, Val_Loss: 0.1042, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 768, Train_Loss: 0.1023, Val_Loss: 0.1041, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9963
Epoch: 769, Train_Loss: 0.1022, Val_Loss: 0.1041, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9964
Epoch: 770, Train_Loss: 0.1028, Val_Loss: 0.1040, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 771, Train_Loss: 0.1018, Val_Loss: 0.1040, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 772, Train_Loss: 0.1010, Val_Loss: 0.1041, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 773, Train_Loss: 0.1014, Val_Loss: 0.1041, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 774, Train_Loss: 0.1050, Val_Loss: 0.1042, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 775, Train_Loss: 0.1068, Val_Loss: 0.1044, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9965
Epoch: 776, Train_Loss: 0.1023, Val_Loss: 0.1046, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9964
