Loading Data...
./datasets_phish_scam/undirected-40000.pkl
Graph Edge Count: 1374388
Graph Average Degree: 68.7194
Graph Node Count: 40000
Undirected Graph Edge Count: 1374388
Undirected Graph Average Degree: 68.7194
Undirected Graph Node Count: 40000
Labeled Node Count: 163
========================training times:0========================
Extracting 1-hop subgraphs...
Done!
Extracting 1-hop subgraphs...
Done!
SGFormer
Start Training...
Now Best: {'train_loss': 0.8246225714683533, 'val_loss': 0.8051878213882446, 'precision': 0.0015107814860596072, 'recall': 0.21153846153846154, 'F1': 0.0030001363698349925, 'Micro F1:': 0.45170241487925605}
Epoch: 69, Train_Loss: 0.0933, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 70, Train_Loss: 0.0916, Val_Loss: 0.0770, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 71, Train_Loss: 0.0932, Val_Loss: 0.0769, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 72, Train_Loss: 0.0951, Val_Loss: 0.0768, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 73, Train_Loss: 0.0955, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 74, Train_Loss: 0.0934, Val_Loss: 0.0767, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 75, Train_Loss: 0.0935, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 76, Train_Loss: 0.0910, Val_Loss: 0.0766, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 77, Train_Loss: 0.0926, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 78, Train_Loss: 0.0911, Val_Loss: 0.0765, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 79, Train_Loss: 0.0904, Val_Loss: 0.0764, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 80, Train_Loss: 0.0922, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 81, Train_Loss: 0.0916, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 82, Train_Loss: 0.0932, Val_Loss: 0.0763, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 83, Train_Loss: 0.0906, Val_Loss: 0.0762, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 84, Train_Loss: 0.0902, Val_Loss: 0.0762, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 85, Train_Loss: 0.0887, Val_Loss: 0.0761, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 86, Train_Loss: 0.0888, Val_Loss: 0.0761, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 87, Train_Loss: 0.0893, Val_Loss: 0.0760, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 88, Train_Loss: 0.0901, Val_Loss: 0.0760, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 89, Train_Loss: 0.0890, Val_Loss: 0.0759, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 90, Train_Loss: 0.0861, Val_Loss: 0.0759, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 91, Train_Loss: 0.0893, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 92, Train_Loss: 0.0884, Val_Loss: 0.0758, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 93, Train_Loss: 0.0894, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 94, Train_Loss: 0.0888, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 95, Train_Loss: 0.0887, Val_Loss: 0.0757, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 96, Train_Loss: 0.0873, Val_Loss: 0.0756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 97, Train_Loss: 0.0908, Val_Loss: 0.0756, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 98, Train_Loss: 0.0899, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 99, Train_Loss: 0.0887, Val_Loss: 0.0755, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 100, Train_Loss: 0.0893, Val_Loss: 0.0754, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 101, Train_Loss: 0.0880, Val_Loss: 0.0754, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 102, Train_Loss: 0.0889, Val_Loss: 0.0753, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 103, Train_Loss: 0.0866, Val_Loss: 0.0753, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 104, Train_Loss: 0.0864, Val_Loss: 0.0752, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 105, Train_Loss: 0.0863, Val_Loss: 0.0752, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 106, Train_Loss: 0.0877, Val_Loss: 0.0751, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 107, Train_Loss: 0.0878, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 108, Train_Loss: 0.0875, Val_Loss: 0.0750, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 109, Train_Loss: 0.0884, Val_Loss: 0.0749, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 110, Train_Loss: 0.0871, Val_Loss: 0.0748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 111, Train_Loss: 0.0868, Val_Loss: 0.0748, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 112, Train_Loss: 0.0879, Val_Loss: 0.0747, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 113, Train_Loss: 0.0910, Val_Loss: 0.0746, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 114, Train_Loss: 0.0871, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 115, Train_Loss: 0.0856, Val_Loss: 0.0745, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 116, Train_Loss: 0.0874, Val_Loss: 0.0744, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 117, Train_Loss: 0.0873, Val_Loss: 0.0743, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 118, Train_Loss: 0.0860, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 119, Train_Loss: 0.0878, Val_Loss: 0.0742, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 120, Train_Loss: 0.0859, Val_Loss: 0.0741, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 121, Train_Loss: 0.0869, Val_Loss: 0.0740, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 122, Train_Loss: 0.0858, Val_Loss: 0.0740, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 123, Train_Loss: 0.0858, Val_Loss: 0.0739, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 124, Train_Loss: 0.0893, Val_Loss: 0.0738, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 125, Train_Loss: 0.0875, Val_Loss: 0.0737, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 126, Train_Loss: 0.0879, Val_Loss: 0.0736, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 127, Train_Loss: 0.0869, Val_Loss: 0.0736, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 128, Train_Loss: 0.0882, Val_Loss: 0.0735, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 129, Train_Loss: 0.0840, Val_Loss: 0.0734, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 130, Train_Loss: 0.0867, Val_Loss: 0.0733, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 131, Train_Loss: 0.0870, Val_Loss: 0.0732, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 132, Train_Loss: 0.0840, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 133, Train_Loss: 0.0841, Val_Loss: 0.0731, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 134, Train_Loss: 0.0841, Val_Loss: 0.0730, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 135, Train_Loss: 0.0850, Val_Loss: 0.0729, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 136, Train_Loss: 0.0854, Val_Loss: 0.0727, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 137, Train_Loss: 0.0856, Val_Loss: 0.0726, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 138, Train_Loss: 0.0852, Val_Loss: 0.0725, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 139, Train_Loss: 0.0827, Val_Loss: 0.0724, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 140, Train_Loss: 0.0846, Val_Loss: 0.0723, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 141, Train_Loss: 0.0844, Val_Loss: 0.0721, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 142, Train_Loss: 0.0854, Val_Loss: 0.0720, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 143, Train_Loss: 0.0844, Val_Loss: 0.0718, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 144, Train_Loss: 0.0827, Val_Loss: 0.0717, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 145, Train_Loss: 0.0831, Val_Loss: 0.0716, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 146, Train_Loss: 0.0863, Val_Loss: 0.0714, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 147, Train_Loss: 0.0852, Val_Loss: 0.0712, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 148, Train_Loss: 0.0858, Val_Loss: 0.0711, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 149, Train_Loss: 0.0818, Val_Loss: 0.0709, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 150, Train_Loss: 0.0850, Val_Loss: 0.0706, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 151, Train_Loss: 0.0830, Val_Loss: 0.0704, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 152, Train_Loss: 0.0838, Val_Loss: 0.0702, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 153, Train_Loss: 0.0836, Val_Loss: 0.0699, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 154, Train_Loss: 0.0826, Val_Loss: 0.0696, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 155, Train_Loss: 0.0823, Val_Loss: 0.0692, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 156, Train_Loss: 0.0843, Val_Loss: 0.0689, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 157, Train_Loss: 0.0846, Val_Loss: 0.0685, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 158, Train_Loss: 0.0822, Val_Loss: 0.0681, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 159, Train_Loss: 0.0810, Val_Loss: 0.0678, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 160, Train_Loss: 0.0798, Val_Loss: 0.0675, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 161, Train_Loss: 0.0824, Val_Loss: 0.0672, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 162, Train_Loss: 0.0824, Val_Loss: 0.0670, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 163, Train_Loss: 0.0802, Val_Loss: 0.0669, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 164, Train_Loss: 0.0840, Val_Loss: 0.0667, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 165, Train_Loss: 0.0837, Val_Loss: 0.0666, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 166, Train_Loss: 0.0810, Val_Loss: 0.0665, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 167, Train_Loss: 0.0791, Val_Loss: 0.0664, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 168, Train_Loss: 0.0821, Val_Loss: 0.0663, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 169, Train_Loss: 0.0831, Val_Loss: 0.0662, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 170, Train_Loss: 0.0806, Val_Loss: 0.0662, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 171, Train_Loss: 0.0801, Val_Loss: 0.0661, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 172, Train_Loss: 0.0800, Val_Loss: 0.0661, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 173, Train_Loss: 0.0785, Val_Loss: 0.0661, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 174, Train_Loss: 0.0788, Val_Loss: 0.0660, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 175, Train_Loss: 0.0818, Val_Loss: 0.0659, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 176, Train_Loss: 0.0800, Val_Loss: 0.0659, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 177, Train_Loss: 0.0787, Val_Loss: 0.0658, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 178, Train_Loss: 0.0799, Val_Loss: 0.0656, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 179, Train_Loss: 0.0785, Val_Loss: 0.0656, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 180, Train_Loss: 0.0788, Val_Loss: 0.0655, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 181, Train_Loss: 0.0792, Val_Loss: 0.0654, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 182, Train_Loss: 0.0817, Val_Loss: 0.0652, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 183, Train_Loss: 0.0806, Val_Loss: 0.0651, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 184, Train_Loss: 0.0788, Val_Loss: 0.0651, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 185, Train_Loss: 0.0788, Val_Loss: 0.0650, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 186, Train_Loss: 0.0801, Val_Loss: 0.0649, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 187, Train_Loss: 0.0803, Val_Loss: 0.0649, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 188, Train_Loss: 0.0793, Val_Loss: 0.0648, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 189, Train_Loss: 0.0773, Val_Loss: 0.0647, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 190, Train_Loss: 0.0771, Val_Loss: 0.0647, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 191, Train_Loss: 0.0805, Val_Loss: 0.0646, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 192, Train_Loss: 0.0802, Val_Loss: 0.0646, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 193, Train_Loss: 0.0772, Val_Loss: 0.0645, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 194, Train_Loss: 0.0787, Val_Loss: 0.0645, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 195, Train_Loss: 0.0784, Val_Loss: 0.0644, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 196, Train_Loss: 0.0794, Val_Loss: 0.0643, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 197, Train_Loss: 0.0765, Val_Loss: 0.0643, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 198, Train_Loss: 0.0810, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 199, Train_Loss: 0.0762, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 200, Train_Loss: 0.0777, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 201, Train_Loss: 0.0781, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 202, Train_Loss: 0.0761, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 203, Train_Loss: 0.0770, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 204, Train_Loss: 0.0761, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 205, Train_Loss: 0.0775, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 206, Train_Loss: 0.0752, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 207, Train_Loss: 0.0754, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 208, Train_Loss: 0.0766, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 209, Train_Loss: 0.0751, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 210, Train_Loss: 0.0758, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 211, Train_Loss: 0.0752, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 212, Train_Loss: 0.0761, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 213, Train_Loss: 0.0757, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 214, Train_Loss: 0.0765, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 215, Train_Loss: 0.0766, Val_Loss: 0.0638, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 216, Train_Loss: 0.0788, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 217, Train_Loss: 0.0753, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 218, Train_Loss: 0.0765, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 219, Train_Loss: 0.0742, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 220, Train_Loss: 0.0751, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 221, Train_Loss: 0.0769, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 222, Train_Loss: 0.0752, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 223, Train_Loss: 0.0780, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 224, Train_Loss: 0.0760, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 225, Train_Loss: 0.0742, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 226, Train_Loss: 0.0762, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 227, Train_Loss: 0.0744, Val_Loss: 0.0636, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 228, Train_Loss: 0.0740, Val_Loss: 0.0635, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 229, Train_Loss: 0.0736, Val_Loss: 0.0633, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 230, Train_Loss: 0.0749, Val_Loss: 0.0632, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 231, Train_Loss: 0.0752, Val_Loss: 0.0631, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 232, Train_Loss: 0.0738, Val_Loss: 0.0632, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 233, Train_Loss: 0.0751, Val_Loss: 0.0632, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 234, Train_Loss: 0.0759, Val_Loss: 0.0633, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 235, Train_Loss: 0.0749, Val_Loss: 0.0634, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 236, Train_Loss: 0.0759, Val_Loss: 0.0636, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 237, Train_Loss: 0.0737, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 238, Train_Loss: 0.0731, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 239, Train_Loss: 0.0735, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 240, Train_Loss: 0.0739, Val_Loss: 0.0642, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 241, Train_Loss: 0.0747, Val_Loss: 0.0641, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 242, Train_Loss: 0.0738, Val_Loss: 0.0640, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 243, Train_Loss: 0.0739, Val_Loss: 0.0639, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 244, Train_Loss: 0.0733, Val_Loss: 0.0637, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 245, Train_Loss: 0.0730, Val_Loss: 0.0636, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 246, Train_Loss: 0.0740, Val_Loss: 0.0633, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 247, Train_Loss: 0.0716, Val_Loss: 0.0630, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 248, Train_Loss: 0.0731, Val_Loss: 0.0627, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 249, Train_Loss: 0.0737, Val_Loss: 0.0624, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
Epoch: 250, Train_Loss: 0.0750, Val_Loss: 0.0623, Precision: 0.0000, Recall: 0.0000, F1: 0.0000, Micro F1: 0.9962
